"6021_file_7441_2022-10-20_18-12-35.mp4","Cholecystectomy Surgery - 10/20/2022","video","spaces/4/content/6021/file_7441_2022-10-20_18-12-35.mp4",533399166,"2025-08-05T11:27:12.000Z"
"6019_file_7439_2022-10-20_18-12-35.mp4","Orthopedic Surgery - 10/20/2022","video","spaces/4/content/6019/file_7439_2022-10-20_18-12-35.mp4",86095025,"2025-08-05T11:27:09.000Z"
"6020_file_7440_2022-10-20_18-12-35.mp4","Appendectomy Procedure - 10/20/2022","video","spaces/4/content/6020/file_7440_2022-10-20_18-12-35.mp4",87572373,"2025-08-05T11:27:09.000Z"
"6017_file_7437_2022-10-20_18-12-35.mp4","Gastrointestinal Surgery - 10/20/2022","video","spaces/4/content/6017/file_7437_2022-10-20_18-12-35.mp4",70808786,"2025-08-05T11:27:05.000Z"
"6016_file_7436_2022-10-20_18-12-35.mp4","Pulmonary Surgery - 10/20/2022","video","spaces/4/content/6016/file_7436_2022-10-20_18-12-35.mp4",72090117,"2025-08-05T11:27:02.000Z"
"6015_file_7435_2022-10-20_18-12-35.mp4","Cardiac Surgery - 10/20/2022","video","spaces/4/content/6015/file_7435_2022-10-20_18-12-35.mp4",100779984,"2025-08-05T11:27:00.000Z"
"6013_file_7433_2022-10-20_18-12-34.mp4","Pediatric Surgery - 10/20/2022","video","spaces/4/content/6013/file_7433_2022-10-20_18-12-34.mp4",84193791,"2025-08-05T11:26:58.000Z"
"6012_file_7432_2022-10-20_18-12-34.mp4","Emergency Trauma Surgery - 10/20/2022","video","spaces/4/content/6012/file_7432_2022-10-20_18-12-34.mp4",25984341,"2025-08-05T11:26:56.000Z"
"6011_file_7431_2022-10-20_18-12-34.mp4","Vascular Access Surgery - 10/20/2022","video","spaces/4/content/6011/file_7431_2022-10-20_18-12-34.mp4",98236156,"2025-08-05T11:26:52.000Z"
"6010_file_7430_2022-10-20_18-12-34.mp4","Thoracoscopic Procedure - 10/20/2022","video","spaces/4/content/6010/file_7430_2022-10-20_18-12-34.mp4",75469270,"2025-08-05T11:26:51.000Z"
"6009_file_7429_2022-10-20_18-12-34.mp4","Laparoscopic Surgery - 10/20/2022","video","spaces/4/content/6009/file_7429_2022-10-20_18-12-34.mp4",99436457,"2025-08-05T11:26:50.000Z"
"6008_file_7428_2022-10-20_18-12-34.mp4","Intestinal Resection - 10/20/2022","video","spaces/4/content/6008/file_7428_2022-10-20_18-12-34.mp4",38667183,"2025-08-05T11:26:47.000Z"
"6007_file_7427_2022-10-20_18-12-34.mp4","Gastrostomy Tube Placement - 10/20/2022","video","spaces/4/content/6007/file_7427_2022-10-20_18-12-34.mp4",24666802,"2025-08-05T11:26:45.000Z"
"5967_4-guideline-Renal-Protection-for-Safe-Prescribing-of-Toradol-in-Appendectomies.pdf","Renal Protection for Safe Prescribing of Toradol in Appendectomies","guideline","spaces/4/content/5967/4-guideline-Renal-Protection-for-Safe-Prescribing-of-Toradol-in-Appendectomies.pdf",78476,"2025-08-05T11:26:43.000Z"
"5945_file_5945_2021-11-30_16-00-08.mp4","Central Line Placement - 11/30/2021","video","spaces/4/content/5945/file_5945_2021-11-30_16-00-08.mp4",55593712,"2025-08-05T11:26:42.000Z"
"5905_4-guideline-CCHMC1688Button-Mapping.pdf","Cchmc1688button Mapping","guideline","spaces/4/content/5905/4-guideline-CCHMC1688Button-Mapping.pdf",137930,"2025-08-05T11:26:40.000Z"
"5908_file_5908_2021-11-23_16-00-13.mp4","Intestinal Resection - 11/23/2021","video","spaces/4/content/5908/file_5908_2021-11-23_16-00-13.mp4",46041095,"2025-08-05T11:26:40.000Z"
"5904_4-guideline-1688-Pediatric-Dosing-Guide.pdf","Pediatric Dosing Guide","guideline","spaces/4/content/5904/4-guideline-1688-Pediatric-Dosing-Guide.pdf",118508,"2025-08-05T11:26:38.000Z"
"5781_file_7199_2022-08-23_00-00-08.mp4","Orthopedic Surgery - 8/23/2022","video","spaces/4/content/5781/file_7199_2022-08-23_00-00-08.mp4",17738735,"2025-08-05T11:26:36.000Z"
"5780_file_7198_2022-08-23_00-00-08.mp4","Urological Surgery - 8/23/2022","video","spaces/4/content/5780/file_7198_2022-08-23_00-00-08.mp4",14127515,"2025-08-05T11:26:34.000Z"
"5778_file_7196_2022-08-23_00-00-08.mp4","Pulmonary Surgery - 8/23/2022","video","spaces/4/content/5778/file_7196_2022-08-23_00-00-08.mp4",12207822,"2025-08-05T11:26:30.000Z"
"5777_file_7195_2022-08-23_00-00-08.mp4","Cardiac Surgery - 8/23/2022","video","spaces/4/content/5777/file_7195_2022-08-23_00-00-08.mp4",16606988,"2025-08-05T11:26:28.000Z"
"5776_file_7194_2022-08-23_00-00-08.mp4","Neonatal Surgery - 8/23/2022","video","spaces/4/content/5776/file_7194_2022-08-23_00-00-08.mp4",41118562,"2025-08-05T11:26:26.000Z"
"5775_file_7193_2022-08-23_00-00-08.mp4","Pediatric Surgery - 8/23/2022","video","spaces/4/content/5775/file_7193_2022-08-23_00-00-08.mp4",40564343,"2025-08-05T11:26:24.000Z"
"5774_file_7192_2022-08-23_00-00-08.mp4","Emergency Trauma Surgery - 8/23/2022","video","spaces/4/content/5774/file_7192_2022-08-23_00-00-08.mp4",17343401,"2025-08-05T11:26:22.000Z"
"5773_file_7191_2022-08-23_00-00-08.mp4","Vascular Access Surgery - 8/23/2022","video","spaces/4/content/5773/file_7191_2022-08-23_00-00-08.mp4",13311705,"2025-08-05T11:26:20.000Z"
"5772_file_7190_2022-08-23_00-00-08.mp4","Thoracoscopic Procedure - 8/23/2022","video","spaces/4/content/5772/file_7190_2022-08-23_00-00-08.mp4",30475488,"2025-08-05T11:26:17.000Z"
"5771_file_7189_2022-08-23_00-00-08.mp4","Laparoscopic Surgery - 8/23/2022","video","spaces/4/content/5771/file_7189_2022-08-23_00-00-08.mp4",21968689,"2025-08-05T11:26:15.000Z"
"5770_file_7188_2022-08-23_00-00-08.mp4","Intestinal Resection - 8/23/2022","video","spaces/4/content/5770/file_7188_2022-08-23_00-00-08.mp4",36811458,"2025-08-05T11:26:13.000Z"
"5769_file_7187_2022-08-23_00-00-08.mp4","Gastrostomy Tube Placement - 8/23/2022","video","spaces/4/content/5769/file_7187_2022-08-23_00-00-08.mp4",24514834,"2025-08-05T11:26:12.000Z"
"5768_file_7186_2022-08-23_00-00-08.mp4","Tracheostomy Procedure - 8/23/2022","video","spaces/4/content/5768/file_7186_2022-08-23_00-00-08.mp4",37452084,"2025-08-05T11:26:10.000Z"
"5767_file_7185_2022-08-23_00-00-07.mp4","Central Line Placement - 8/23/2022","video","spaces/4/content/5767/file_7185_2022-08-23_00-00-07.mp4",9397573,"2025-08-05T11:26:08.000Z"
"5766_file_7184_2022-08-23_00-00-07.mp4","ECMO Decannulation - 8/23/2022","video","spaces/4/content/5766/file_7184_2022-08-23_00-00-07.mp4",56064677,"2025-08-05T11:26:06.000Z"
"5765_file_7183_2022-08-23_00-00-07.mp4","ECMO Cannulation - 8/23/2022","video","spaces/4/content/5765/file_7183_2022-08-23_00-00-07.mp4",4109715,"2025-08-05T11:26:05.000Z"
"5764_file_7182_2022-08-23_00-00-07.mp4","Hernia Repair Surgery - 8/23/2022","video","spaces/4/content/5764/file_7182_2022-08-23_00-00-07.mp4",30815730,"2025-08-05T11:26:04.000Z"
"5763_file_7181_2022-08-23_00-00-07.mp4","Cholecystectomy Surgery - 8/23/2022","video","spaces/4/content/5763/file_7181_2022-08-23_00-00-07.mp4",17635095,"2025-08-05T11:26:01.000Z"
"5762_file_7180_2022-08-23_00-00-07.mp4","Appendectomy Procedure - 8/23/2022","video","spaces/4/content/5762/file_7180_2022-08-23_00-00-07.mp4",29476733,"2025-08-05T11:25:59.000Z"
"5761_file_7179_2022-08-23_00-00-07.mp4","Orthopedic Surgery - 8/23/2022","video","spaces/4/content/5761/file_7179_2022-08-23_00-00-07.mp4",10645781,"2025-08-05T11:25:58.000Z"
"5760_file_7178_2022-08-23_00-00-07.mp4","Urological Surgery - 8/23/2022","video","spaces/4/content/5760/file_7178_2022-08-23_00-00-07.mp4",5496272,"2025-08-05T11:25:56.000Z"
"5759_file_7177_2022-08-23_00-00-07.mp4","Gastrointestinal Surgery - 8/23/2022","video","spaces/4/content/5759/file_7177_2022-08-23_00-00-07.mp4",6503797,"2025-08-05T11:25:55.000Z"
"5758_file_7176_2022-08-23_00-00-07.mp4","Pulmonary Surgery - 8/23/2022","video","spaces/4/content/5758/file_7176_2022-08-23_00-00-07.mp4",24288758,"2025-08-05T11:25:53.000Z"
"5756_file_7174_2022-08-23_00-00-07.mp4","Neonatal Surgery - 8/23/2022","video","spaces/4/content/5756/file_7174_2022-08-23_00-00-07.mp4",12318663,"2025-08-05T11:25:50.000Z"
"5755_file_7173_2022-08-23_00-00-07.mp4","Pediatric Surgery - 8/23/2022","video","spaces/4/content/5755/file_7173_2022-08-23_00-00-07.mp4",13323305,"2025-08-05T11:25:48.000Z"
"5754_file_7172_2022-08-23_00-00-06.mp4","Emergency Trauma Surgery - 8/23/2022","video","spaces/4/content/5754/file_7172_2022-08-23_00-00-06.mp4",15523586,"2025-08-05T11:25:47.000Z"
"5753_file_7171_2022-08-23_00-00-06.mp4","Vascular Access Surgery - 8/23/2022","video","spaces/4/content/5753/file_7171_2022-08-23_00-00-06.mp4",4087228,"2025-08-05T11:25:46.000Z"
"5751_file_7169_2022-08-23_00-00-06.mp4","Laparoscopic Surgery - 8/23/2022","video","spaces/4/content/5751/file_7169_2022-08-23_00-00-06.mp4",9338348,"2025-08-05T11:25:43.000Z"
"5750_file_7168_2022-08-23_00-00-06.mp4","Intestinal Resection - 8/23/2022","video","spaces/4/content/5750/file_7168_2022-08-23_00-00-06.mp4",5499328,"2025-08-05T11:25:42.000Z"
"5749_file_7167_2022-08-23_00-00-06.mp4","Gastrostomy Tube Placement - 8/23/2022","video","spaces/4/content/5749/file_7167_2022-08-23_00-00-06.mp4",13596933,"2025-08-05T11:25:39.000Z"
"5748_file_7166_2022-08-23_00-00-06.mp4","Tracheostomy Procedure - 8/23/2022","video","spaces/4/content/5748/file_7166_2022-08-23_00-00-06.mp4",12595909,"2025-08-05T11:25:37.000Z"
"5747_file_7165_2022-08-23_00-00-06.mp4","Central Line Placement - 8/23/2022","video","spaces/4/content/5747/file_7165_2022-08-23_00-00-06.mp4",14655754,"2025-08-05T11:25:36.000Z"
"5746_file_7164_2022-08-23_00-00-06.mp4","ECMO Decannulation - 8/23/2022","video","spaces/4/content/5746/file_7164_2022-08-23_00-00-06.mp4",22968672,"2025-08-05T11:25:34.000Z"
"5745_file_7163_2022-08-23_00-00-05.mp4","ECMO Cannulation - 8/23/2022","video","spaces/4/content/5745/file_7163_2022-08-23_00-00-05.mp4",28045586,"2025-08-05T11:25:32.000Z"
"5744_file_7162_2022-08-23_00-00-05.mp4","Hernia Repair Surgery - 8/23/2022","video","spaces/4/content/5744/file_7162_2022-08-23_00-00-05.mp4",44657778,"2025-08-05T11:25:30.000Z"
"5743_file_7161_2022-08-23_00-00-05.mp4","Cholecystectomy Surgery - 8/23/2022","video","spaces/4/content/5743/file_7161_2022-08-23_00-00-05.mp4",36750697,"2025-08-05T11:25:29.000Z"
"5742_file_7160_2022-08-23_00-00-05.mp4","Appendectomy Procedure - 8/23/2022","video","spaces/4/content/5742/file_7160_2022-08-23_00-00-05.mp4",10731991,"2025-08-05T11:25:28.000Z"
"5741_file_7159_2022-08-23_00-00-05.mp4","Orthopedic Surgery - 8/23/2022","video","spaces/4/content/5741/file_7159_2022-08-23_00-00-05.mp4",29196991,"2025-08-05T11:25:24.000Z"
"5740_file_7158_2022-08-23_00-00-05.mp4","Urological Surgery - 8/23/2022","video","spaces/4/content/5740/file_7158_2022-08-23_00-00-05.mp4",8749126,"2025-08-05T11:25:22.000Z"
"5738_file_7156_2022-08-23_00-00-05.mp4","Pulmonary Surgery - 8/23/2022","video","spaces/4/content/5738/file_7156_2022-08-23_00-00-05.mp4",7632531,"2025-08-05T11:25:20.000Z"
"5737_file_7155_2022-08-23_00-00-05.mp4","Cardiac Surgery - 8/23/2022","video","spaces/4/content/5737/file_7155_2022-08-23_00-00-05.mp4",14954596,"2025-08-05T11:25:17.000Z"
"5736_file_7154_2022-08-23_00-00-04.mp4","Neonatal Surgery - 8/23/2022","video","spaces/4/content/5736/file_7154_2022-08-23_00-00-04.mp4",6453649,"2025-08-05T11:25:12.000Z"
"5735_file_7153_2022-08-23_00-00-04.mp4","Pediatric Surgery - 8/23/2022","video","spaces/4/content/5735/file_7153_2022-08-23_00-00-04.mp4",7830623,"2025-08-05T11:24:55.000Z"
"5734_file_7152_2022-08-23_00-00-04.mp4","Emergency Trauma Surgery - 8/23/2022","video","spaces/4/content/5734/file_7152_2022-08-23_00-00-04.mp4",239140664,"2025-08-05T11:24:53.000Z"
"5731_4-guideline-Checklists-for-ECMO-Clamping-Trial.pdf","Checklists for ECMO Clamping Trial","guideline","spaces/4/content/5731/4-guideline-Checklists-for-ECMO-Clamping-Trial.pdf",390675,"2025-08-05T11:24:52.000Z"
"5730_4-guideline-ECMO-Clamping-Trial-Requirements.pdf","Clamping Trial Requirements","guideline","spaces/4/content/5730/4-guideline-ECMO-Clamping-Trial-Requirements.pdf",106544,"2025-08-05T11:24:51.000Z"
"5538_4-guideline-4-enema-info-for-app.pdf","Enema Info for App","guideline","spaces/4/content/5538/4-guideline-4-enema-info-for-app.pdf",48345,"2025-08-05T11:24:50.000Z"
"5458_4-guideline-7-Rectal-Irrigations-Instructions.pdf","Rectal Irrigations Instructions","guideline","spaces/4/content/5458/4-guideline-7-Rectal-Irrigations-Instructions.pdf",80916,"2025-08-05T11:24:44.000Z"
"5457_4-guideline-3-Hirschprung's-Associated-Enterocolitis-(HAEC)-Treatment.pdf","Hirschprung's Associated Enterocolitis (haec) Treatment","guideline","spaces/4/content/5457/4-guideline-3-Hirschprung's-Associated-Enterocolitis-(HAEC)-Treatment.pdf",203492,"2025-08-05T11:24:43.000Z"
"5456_4-guideline-2-Colorectal-Surgery-SSI-Protocol-Checklist.pdf","Colorectal Surgery Ssi Protocol Checklist","guideline","spaces/4/content/5456/4-guideline-2-Colorectal-Surgery-SSI-Protocol-Checklist.pdf",148356,"2025-08-05T11:24:40.000Z"
"5455_4-guideline-1-Colorectal-Surgery-SSI-Protocol.pdf","Colorectal Surgery Ssi Protocol","guideline","spaces/4/content/5455/4-guideline-1-Colorectal-Surgery-SSI-Protocol.pdf",70563,"2025-08-05T11:24:39.000Z"
"5453_4-guideline-21-TPIAT-JIT-sheet.pdf","Tpiat Jit Sheet","guideline","spaces/4/content/5453/4-guideline-21-TPIAT-JIT-sheet.pdf",65401,"2025-08-05T11:24:37.000Z"
"5454_4-guideline-FINAL-2024-TPIAT-Pathway.pdf","Final 2024 Tpiat Pathway","guideline","spaces/4/content/5454/4-guideline-FINAL-2024-TPIAT-Pathway.pdf",268841,"2025-08-05T11:24:37.000Z"
"5452_4-guideline-20-TPIAT-and-Pancreatic-Surgery-Vaccination-Guideline---May-2021.pdf","Tpiat and Pancreatic Surgery Vaccination Guideline May 2021","guideline","spaces/4/content/5452/4-guideline-20-TPIAT-and-Pancreatic-Surgery-Vaccination-Guideline---May-2021.pdf",103174,"2025-08-05T11:24:36.000Z"
"5451_4-guideline-19-TPIAT-admission-job-aid.pdf","Tpiat Admission Job Aid","guideline","spaces/4/content/5451/4-guideline-19-TPIAT-admission-job-aid.pdf",81573,"2025-08-05T11:24:35.000Z"
"5450_4-guideline-18-Pyloric-Stenosis-Pre-Op.pdf","Pyloric Stenosis Pre Op","guideline","spaces/4/content/5450/4-guideline-18-Pyloric-Stenosis-Pre-Op.pdf",113824,"2025-08-05T11:24:34.000Z"
"5449_4-guideline-17-Pyloric-Stenosis-Post-Op.pdf","Pyloric Stenosis Post Op","guideline","spaces/4/content/5449/4-guideline-17-Pyloric-Stenosis-Post-Op.pdf",148227,"2025-08-05T11:24:32.000Z"
"5447_4-guideline-15-Post-TPIAT-Hydrea-Guideline.pdf","Post Tpiat Hydrea Guideline","guideline","spaces/4/content/5447/4-guideline-15-Post-TPIAT-Hydrea-Guideline.pdf",123517,"2025-08-05T11:24:31.000Z"
"5448_4-guideline-16-Pre-TPIAT-staph-screen-guideline.pdf","Pre Tpiat Staph Screen Guideline","guideline","spaces/4/content/5448/4-guideline-16-Pre-TPIAT-staph-screen-guideline.pdf",19554,"2025-08-05T11:24:31.000Z"
"5446_4-guideline-11-Perforated-Appendicitis-Guideline-v5.pdf","Perforated Appendicitis Guideline V5","guideline","spaces/4/content/5446/4-guideline-11-Perforated-Appendicitis-Guideline-v5.pdf",356075,"2025-08-05T11:24:29.000Z"
"5445_4-guideline-10-Non-Perforated-Appendicitis-Guideline-v5.pdf","Non Perforated Appendicitis Guideline V5","guideline","spaces/4/content/5445/4-guideline-10-Non-Perforated-Appendicitis-Guideline-v5.pdf",350209,"2025-08-05T11:24:27.000Z"
"5444_4-guideline-13-Outpatient-Post-TPIAT-Fever-Guideline.pdf","Outpatient Post Tpiat Fever Guideline","guideline","spaces/4/content/5444/4-guideline-13-Outpatient-Post-TPIAT-Fever-Guideline.pdf",11092,"2025-08-05T11:24:24.000Z"
"5441_4-guideline-8-Intussusception-Guideline.pdf","Intussusception Guideline","guideline","spaces/4/content/5441/4-guideline-8-Intussusception-Guideline.pdf",70112,"2025-08-05T11:24:23.000Z"
"5442_4-guideline-11-Non-Operative-Appendicitis-Management-v1.pdf","Non Operative Appendicitis Management V1","guideline","spaces/4/content/5442/4-guideline-11-Non-Operative-Appendicitis-Management-v1.pdf",56064,"2025-08-05T11:24:23.000Z"
"5440_4-guideline-7-Inpatient-Post-TPIAT-Fever-Guideline.pdf","Inpatient Post Tpiat Fever Guideline","guideline","spaces/4/content/5440/4-guideline-7-Inpatient-Post-TPIAT-Fever-Guideline.pdf",59475,"2025-08-05T11:24:21.000Z"
"5439_4-guideline-10-Kasai-Post-Operative-Guideline.pdf","Kasai Post Operative Guideline","guideline","spaces/4/content/5439/4-guideline-10-Kasai-Post-Operative-Guideline.pdf",100524,"2025-08-05T11:24:20.000Z"
"5438_4-guideline-33-Gastrograffin-Protocol-v5.pdf","Gastrograffin Protocol V5","guideline","spaces/4/content/5438/4-guideline-33-Gastrograffin-Protocol-v5.pdf",144702,"2025-08-05T11:24:18.000Z"
"5437_4-guideline-2-ERAS-Pediatric-Oncology-Protocol.pdf","Eras Pediatric Oncology Protocol","guideline","spaces/4/content/5437/4-guideline-2-ERAS-Pediatric-Oncology-Protocol.pdf",44300,"2025-08-05T11:24:16.000Z"
"5436_4-guideline-5-Gastric-Sleeve-or-Bypass-Pathway-Jan2025.pdf","Gastric Sleeve or Bypass Pathway Jan2025","guideline","spaces/4/content/5436/4-guideline-5-Gastric-Sleeve-or-Bypass-Pathway-Jan2025.pdf",203566,"2025-08-05T11:24:15.000Z"
"5435_4-guideline-1-Asplenia-prophylaxis-v3.pdf","Asplenia Prophylaxis V3","guideline","spaces/4/content/5435/4-guideline-1-Asplenia-prophylaxis-v3.pdf",296370,"2025-08-05T11:24:14.000Z"
"5434_4-document-International-Fellow-Curriculum-8.3.2020.pdf","International Fellow Curriculum 8","document","spaces/4/content/5434/4-document-International-Fellow-Curriculum-8.3.2020.pdf",156953,"2025-08-05T11:24:13.000Z"
"5432_4-document-CCHMC_Jr-Resident.pdf","Cchmc Jr Resident","document","spaces/4/content/5432/4-document-CCHMC_Jr-Resident.pdf",64840,"2025-08-05T11:24:12.000Z"
"5433_4-document-CCHMC_Sr-Resident.pdf","Cchmc Sr Resident","document","spaces/4/content/5433/4-document-CCHMC_Sr-Resident.pdf",63220,"2025-08-05T11:24:12.000Z"
"5429_4-document-Pediatric-Surgery-Case-Requirements.pdf","Pediatric Surgery Case Requirements","document","spaces/4/content/5429/4-document-Pediatric-Surgery-Case-Requirements.pdf",34773,"2025-08-05T11:24:11.000Z"
"5430_4-document-Pediatric_Surgery_Mapping.pdf","Pediatric Surgery Mapping","document","spaces/4/content/5430/4-document-Pediatric_Surgery_Mapping.pdf",88820,"2025-08-05T11:24:11.000Z"
"5431_4-document-Pediatric_Surgery_Tracked-Codes.pdf","Pediatric Surgery Tracked Codes","document","spaces/4/content/5431/4-document-Pediatric_Surgery_Tracked-Codes.pdf",316100,"2025-08-05T11:24:11.000Z"
"5427_4-document-PICU-Goals,-Objectives-and-Competencies-8.3.20.pdf","Goals, Objectives and Competencies 8","document","spaces/4/content/5427/4-document-PICU-Goals,-Objectives-and-Competencies-8.3.20.pdf",203441,"2025-08-05T11:24:07.000Z"
"5428_4-document-Urology-Service-Goals-and-Objectives-5.5.20.pdf","Urology Service Goals and Objectives 5","document","spaces/4/content/5428/4-document-Urology-Service-Goals-and-Objectives-5.5.20.pdf",68659,"2025-08-05T11:24:07.000Z"
"5426_4-document-Fetal-Goals-and-Objectives-5.5.20.pdf","Fetal Goals and Objectives 5","document","spaces/4/content/5426/4-document-Fetal-Goals-and-Objectives-5.5.20.pdf",57459,"2025-08-05T11:24:06.000Z"
"5425_4-document-ENT-Goals-and-Objectives-5.5.20.pdf","Ent Goals and Objectives 5","document","spaces/4/content/5425/4-document-ENT-Goals-and-Objectives-5.5.20.pdf",87819,"2025-08-05T11:24:05.000Z"
"5424_4-guideline-3-TPA-Administration-Guidelines.pdf","Tpa Administration Guidelines","guideline","spaces/4/content/5424/4-guideline-3-TPA-Administration-Guidelines.pdf",247652,"2025-08-05T11:24:04.000Z"
"5423_4-guideline-2-PectusExcavatumPathway-v2.pdf","Pectusexcavatumpathway V2","guideline","spaces/4/content/5423/4-guideline-2-PectusExcavatumPathway-v2.pdf",66033,"2025-08-05T11:24:03.000Z"
"5422_4-guideline-1-Pleural-Effusion-and-Empyema-Management-Guideline-revision-v5.pdf","Pleural Effusion and Empyema Management Guideline Revision V5","guideline","spaces/4/content/5422/4-guideline-1-Pleural-Effusion-and-Empyema-Management-Guideline-revision-v5.pdf",117627,"2025-08-05T11:24:02.000Z"
"5421_4-guideline-8-Wound-Class.pdf","Wound Class","guideline","spaces/4/content/5421/4-guideline-8-Wound-Class.pdf",849809,"2025-08-05T11:24:01.000Z"
"5417_4-guideline-5-OR-Blood-Workflow.pdf","or Blood Workflow","guideline","spaces/4/content/5417/4-guideline-5-OR-Blood-Workflow.pdf",148593,"2025-08-05T11:23:59.000Z"
"5419_4-guideline-7-VTE-guideline-v2.pdf","Document 4-guideline-7-VTE-guideline-v2","guideline","spaces/4/content/5419/4-guideline-7-VTE-guideline-v2.pdf",203036,"2025-08-05T11:23:59.000Z"
"5416_4-guideline-4-Infant-Anesthesia-Guidelines.pdf","Infant Anesthesia Guidelines","guideline","spaces/4/content/5416/4-guideline-4-Infant-Anesthesia-Guidelines.pdf",142180,"2025-08-05T11:23:58.000Z"
"5414_4-guideline-3-Dosing-for-Operative-Antibiotic-Prophylaxis.pdf","Dosing for Operative Antibiotic Prophylaxis","guideline","spaces/4/content/5414/4-guideline-3-Dosing-for-Operative-Antibiotic-Prophylaxis.pdf",70896,"2025-08-05T11:23:57.000Z"
"5413_4-guideline-2-CCHMC-SSI-Protocol.pdf","Ssi Protocol","guideline","spaces/4/content/5413/4-guideline-2-CCHMC-SSI-Protocol.pdf",238716,"2025-08-05T11:23:56.000Z"
"5412_4-guideline-1-Blood-Conservation-and-Bloodless-Alternative-Guidelines-(for-Jehovah's-Witness-Patients).pdf","Blood Conservation and Bloodless Alternative Guidelines (for Jehovah's Witness Patients)","guideline","spaces/4/content/5412/4-guideline-1-Blood-Conservation-and-Bloodless-Alternative-Guidelines-(for-Jehovah's-Witness-Patients).pdf",203591,"2025-08-05T11:23:54.000Z"
"5411_4-guideline-COG-Rhabdomyosarcoma-Handbook.pdf","COG Rhabdomyosarcoma Handbook","guideline","spaces/4/content/5411/4-guideline-COG-Rhabdomyosarcoma-Handbook.pdf",358406,"2025-08-05T11:23:53.000Z"
"5410_4-guideline-COG-RenalTumorsHandbook.pdf","COG Renaltumorshandbook","guideline","spaces/4/content/5410/4-guideline-COG-RenalTumorsHandbook.pdf",251682,"2025-08-05T11:23:52.000Z"
"5408_4-guideline-COG-Neuroblastoma-Handbook.pdf","COG Neuroblastoma Handbook","guideline","spaces/4/content/5408/4-guideline-COG-Neuroblastoma-Handbook.pdf",421276,"2025-08-05T11:23:51.000Z"
"5409_4-guideline-COG-Osteosarcoma-Handbook.pdf","COG Osteosarcoma Handbook","guideline","spaces/4/content/5409/4-guideline-COG-Osteosarcoma-Handbook.pdf",336340,"2025-08-05T11:23:51.000Z"
"5407_4-guideline-COG-Liver-Tumor-Handbook.pdf","COG Liver Tumor Handbook","guideline","spaces/4/content/5407/4-guideline-COG-Liver-Tumor-Handbook.pdf",511225,"2025-08-05T11:23:49.000Z"
"5406_4-guideline-COG-Germ-Cell-Tumor-handbook-Updated-2017.pdf","COG Germ Cell Tumor Handbook Updated 2017","guideline","spaces/4/content/5406/4-guideline-COG-Germ-Cell-Tumor-handbook-Updated-2017.pdf",455822,"2025-08-05T11:23:48.000Z"
"5405_4-guideline-APSA-Rhabdomyosarcoma-Handbook.pdf","APSA Rhabdomyosarcoma Handbook","guideline","spaces/4/content/5405/4-guideline-APSA-Rhabdomyosarcoma-Handbook.pdf",292864,"2025-08-05T11:23:47.000Z"
"5404_4-guideline-APSA-Renal-Tumors-Handbook.pdf","APSA Renal Tumors Handbook","guideline","spaces/4/content/5404/4-guideline-APSA-Renal-Tumors-Handbook.pdf",684977,"2025-08-05T11:23:45.000Z"
"5402_4-guideline-APSA-Liver-Tumors-Handbook.pdf","APSA Liver Tumors Handbook","guideline","spaces/4/content/5402/4-guideline-APSA-Liver-Tumors-Handbook.pdf",599558,"2025-08-05T11:23:41.000Z"
"5403_4-guideline-APSA-Neuroblastoma-Handbook.pdf","APSA Neuroblastoma Handbook","guideline","spaces/4/content/5403/4-guideline-APSA-Neuroblastoma-Handbook.pdf",626519,"2025-08-05T11:23:41.000Z"
"5401_4-guideline-APSA-Germ-Cell-Tumors-Handbook.pdf","APSA Germ Cell Tumors Handbook","guideline","spaces/4/content/5401/4-guideline-APSA-Germ-Cell-Tumors-Handbook.pdf",636000,"2025-08-05T11:23:36.000Z"
"5399_4-guideline-10-TEF-Guideline.pdf","TEF Guideline","guideline","spaces/4/content/5399/4-guideline-10-TEF-Guideline.pdf",142550,"2025-08-05T11:23:35.000Z"
"5400_4-guideline-1-MWPSC-Ovarian.pdf","MWPSC Ovarian","guideline","spaces/4/content/5400/4-guideline-1-MWPSC-Ovarian.pdf",163932,"2025-08-05T11:23:35.000Z"
"5397_4-guideline-8-Neonatal-Bilious-Emesis-Guideline.pdf","Neonatal Bilious Emesis Guideline","guideline","spaces/4/content/5397/4-guideline-8-Neonatal-Bilious-Emesis-Guideline.pdf",144321,"2025-08-05T11:23:30.000Z"
"5398_4-guideline-9-NICU-Pre-Op-Stoma-Closure-Guideline-v5.pdf","Pre Op Stoma Closure Guideline V5","guideline","spaces/4/content/5398/4-guideline-9-NICU-Pre-Op-Stoma-Closure-Guideline-v5.pdf",53836,"2025-08-05T11:23:30.000Z"
"5396_4-guideline-MucousFistulaRefeeding_CCHMC-protocol-revised-v4-March-2022.pdf","Mucousfistularefeeding Cchmc Protocol Revised V4 March 2022","guideline","spaces/4/content/5396/4-guideline-MucousFistulaRefeeding_CCHMC-protocol-revised-v4-March-2022.pdf",347148,"2025-08-05T11:23:28.000Z"
"5394_4-guideline-2-G-Tube-Post-Op-Management.pdf","Tube Post Op Management","guideline","spaces/4/content/5394/4-guideline-2-G-Tube-Post-Op-Management.pdf",152060,"2025-08-05T11:23:26.000Z"
